Age(days),Weight(g),Activity,Food Intake(g/d),Water Intake(ml/d),Sex,Strain,At Risk
308.0,373.8,8.4,25.0,70.0,Female,Sprague Dawley,False
232.0,355.5,9.7,25.0,70.0,Female,Brown Norway,False
398.0,445.9,4.9,18.5,70.0,Female,Long Evans,False
285.0,407.9,6.4,22.44178947368421,66.2,Female,Sprague Dawley,False
217.0,326.0,9.7,25.0,70.0,Female,Fischer 344,False
268.0,353.7,9.8,25.0,70.0,Female,Long Evans,False
341.0,404.4,7.4,22.44178947368421,64.5,Female,Long Evans,False
244.0,440.1,6.2,22.8,70.0,Male,Long Evans,False
218.0,446.7,10.0,25.0,70.0,Male,Brown Norway,False
324.0,462.3,6.0,21.9,70.0,Male,Fischer 344,False
324.0,473.6,6.3,21.6,69.2,Male,Long Evans,False
249.0,428.2,8.0,24.3,70.0,Male,Fischer 344,False
253.0,370.7,9.8,25.0,70.0,Female,Fischer 344,False
323.0,500.0,8.0,22.0,68.13736842105263,Male,Brown Norway,False
302.5810526315789,391.0,9.1,24.5,70.0,Male,Sprague Dawley,False
159.0,196.1,2.73,12.5,35.0,Male,Brown Norway,True
228.0,438.3,7.8,25.0,70.0,Male,Long Evans,False
279.0,490.4,8.1,25.0,70.0,Male,Brown Norway,False
331.0,480.1,2.9,16.5,70.0,Male,Long Evans,False
448.0,500.0,5.1,20.7,70.0,Male,Fischer 344,False
386.0,451.0,6.5,18.5,67.6,Female,Brown Norway,False
284.0,380.4,5.4,21.9,68.3,Female,Long Evans,False
298.0,482.7,7.6,25.0,68.13736842105263,Male,Sprague Dawley,False
200.0,169.95,6.848915789473684,10.65,35.0,Female,Brown Norway,True
298.0,324.8,9.7,25.0,70.0,Female,Brown Norway,False
271.0,376.2,9.6,25.0,70.0,Female,Sprague Dawley,False
332.0,386.3,6.0,24.7,70.0,Female,Long Evans,False
217.0,393.8,7.6,23.2,70.0,Male,Long Evans,False
352.0,421.4,6.4,21.3,69.8,Female,Brown Norway,False
453.0,414.9628947368421,4.8,16.8,65.1,Female,Fischer 344,False
289.0,370.7,7.4,24.1,70.0,Female,Brown Norway,False
340.0,500.0,5.5,25.0,70.0,Male,Sprague Dawley,False
369.0,500.0,4.6,21.1,68.9,Male,Long Evans,False
260.0,241.1,2.49,12.5,35.0,Male,Sprague Dawley,True
322.0,500.0,7.7,24.9,70.0,Male,Brown Norway,False
301.0,495.6,5.8,21.9,70.0,Male,Brown Norway,False
310.0,487.4,6.848915789473684,23.3,70.0,Male,Long Evans,False
223.0,401.6,6.8,24.8,70.0,Male,Fischer 344,False
302.5810526315789,376.5,7.4,24.3,70.0,Female,Brown Norway,False
302.5810526315789,393.0,7.7,24.3,70.0,Female,Long Evans,False
445.0,500.0,5.5,19.6,63.4,Female,Brown Norway,False
396.0,250.0,2.01,12.5,35.0,Male,Long Evans,True
515.0,500.0,4.1,21.2,70.0,Male,Long Evans,False
223.0,445.0,7.5,22.9,70.0,Male,Fischer 344,False
387.0,500.0,5.8,24.0,70.0,Male,Brown Norway,False
318.0,500.0,5.7,20.8,66.8,Male,Long Evans,False
519.0,498.9,4.5,18.9,70.0,Female,Sprague Dawley,False
219.0,335.4,5.5,20.1,70.0,Female,Sprague Dawley,False
216.0,414.8,7.1,20.0,68.13736842105263,Male,Sprague Dawley,False
240.0,417.6,7.2,24.5,70.0,Male,Fischer 344,False
88.0,340.3,8.7,21.8,70.0,Male,Long Evans,False
247.0,447.7,7.2,21.1,70.0,Male,Fischer 344,False
224.0,325.9,7.7,20.0,64.6,Female,Brown Norway,False
315.0,475.2,7.6,23.9,68.13736842105263,Male,Brown Norway,False
334.0,472.4,8.0,24.3,70.0,Male,Long Evans,False
488.0,500.0,4.1,19.3,70.0,Male,Sprague Dawley,False
395.0,500.0,4.2,18.0,68.13736842105263,Male,Long Evans,False
242.0,360.6,6.0,22.44178947368421,64.9,Female,Long Evans,False
210.0,427.7,7.2,24.5,70.0,Male,Long Evans,False
349.0,480.4,6.0,21.1,70.0,Female,Fischer 344,False
168.0,294.6,7.2,24.2,68.13736842105263,Female,Brown Norway,False
483.0,414.9628947368421,3.2,17.1,60.9,Female,Long Evans,False
418.0,457.1,5.1,21.5,62.6,Female,Long Evans,False
253.0,478.7,7.7,22.44178947368421,70.0,Male,Long Evans,False
129.0,169.85,2.88,12.5,35.0,Male,Fischer 344,True
435.0,414.9628947368421,4.8,19.9,67.9,Female,Fischer 344,False
289.0,369.9,6.5,23.3,70.0,Female,Long Evans,False
424.0,467.7,4.4,19.8,70.0,Female,Long Evans,False
141.0,288.6,8.5,25.0,70.0,Female,Sprague Dawley,False
240.0,329.0,6.3,21.9,68.13736842105263,Female,Sprague Dawley,False
301.0,373.9,7.9,24.1,70.0,Female,Sprague Dawley,False
305.0,466.9,4.3,20.6,61.4,Male,Brown Norway,False
255.0,474.5,6.9,21.3,62.4,Male,Long Evans,False
362.0,500.0,6.8,21.2,70.0,Male,Sprague Dawley,False
193.0,354.0,8.3,22.2,70.0,Female,Sprague Dawley,False
286.0,370.2,10.0,23.8,70.0,Female,Sprague Dawley,False
312.0,373.0,7.4,21.5,65.9,Female,Long Evans,False
351.0,380.6,6.848915789473684,21.3,69.0,Female,Sprague Dawley,False
371.0,386.6,6.1,20.6,69.9,Female,Sprague Dawley,False
302.5810526315789,414.9628947368421,5.5,22.6,67.2,Female,Long Evans,False
147.0,393.3,8.4,25.0,70.0,Male,Brown Norway,False
428.0,500.0,4.5,22.44178947368421,66.1,Female,Fischer 344,False
333.0,368.3,8.0,25.0,70.0,Female,Sprague Dawley,False
225.0,453.0,6.9,24.9,70.0,Male,Fischer 344,False
455.0,463.4,5.3,19.3,68.13736842105263,Female,Long Evans,False
312.0,489.9,5.9,23.0,66.3,Male,Brown Norway,False
418.0,483.0,8.4,23.4,70.0,Female,Sprague Dawley,False
307.0,402.0,6.5,22.9,70.0,Female,Long Evans,False
506.0,414.9628947368421,7.7,21.7,70.0,Male,Brown Norway,False
476.0,500.0,6.5,19.2,67.1,Male,Fischer 344,False
275.0,322.0,8.0,23.8,70.0,Female,Fischer 344,False
397.0,423.9,6.6,22.7,68.13736842105263,Female,Fischer 344,False
365.0,500.0,6.9,22.5,70.0,Male,Fischer 344,False
437.0,500.0,2.7,15.9,60.4,Male,Brown Norway,False
204.0,319.5,7.5,23.3,70.0,Female,Sprague Dawley,False
369.0,500.0,7.6,24.6,70.0,Male,Sprague Dawley,False
406.0,439.0,5.9,22.0,68.13736842105263,Female,Fischer 344,False
124.0,261.5,6.7,23.3,70.0,Female,Sprague Dawley,False
182.0,312.4,8.1,23.4,70.0,Female,Fischer 344,False
96.0,266.5,10.0,25.0,70.0,Female,Fischer 344,False
273.0,442.0,9.1,23.6,70.0,Male,Long Evans,False
372.0,500.0,6.2,23.4,70.0,Male,Brown Norway,False
450.0,500.0,6.9,25.0,70.0,Male,Brown Norway,False
307.0,484.8,6.4,23.6,70.0,Male,Fischer 344,False
463.0,500.0,2.8,18.0,70.0,Male,Brown Norway,False
162.0,401.9,7.0,22.3,68.7,Male,Sprague Dawley,False
130.0,198.45,3.0,12.5,35.0,Male,Fischer 344,True
302.5810526315789,382.4,6.6,20.1,70.0,Female,Long Evans,False
338.0,490.8,6.3,20.6,61.6,Female,Sprague Dawley,False
297.0,485.3,6.6,22.1,68.13736842105263,Female,Long Evans,False
93.0,233.1,10.0,25.0,70.0,Female,Long Evans,False
291.0,476.8,9.5,25.0,70.0,Male,Brown Norway,False
170.0,414.9628947368421,10.0,25.0,70.0,Male,Brown Norway,False
367.0,416.0,6.1,21.7,70.0,Female,Fischer 344,False
337.0,499.4,7.1,22.3,70.0,Male,Brown Norway,False
206.0,386.0,5.7,20.4,70.0,Male,Long Evans,False
249.0,438.2,9.7,25.0,70.0,Male,Long Evans,False
194.0,318.3,6.3,19.8,68.9,Female,Sprague Dawley,False
294.0,479.4,7.4,25.0,70.0,Male,Long Evans,False
396.0,500.0,4.4,21.9,70.0,Male,Fischer 344,False
201.0,346.2,7.1,25.0,69.1,Female,Fischer 344,False
350.0,492.9,5.2,20.4,68.1,Male,Brown Norway,False
247.0,367.6,6.6,22.6,70.0,Female,Brown Norway,False
221.0,341.0,7.0,20.5,70.0,Female,Brown Norway,False
289.0,414.9628947368421,6.3,21.5,59.9,Male,Fischer 344,False
196.0,353.4,9.3,25.0,70.0,Female,Long Evans,False
245.0,322.9,5.9,24.7,70.0,Female,Brown Norway,False
180.0,426.5,8.5,23.0,70.0,Male,Sprague Dawley,False
496.0,500.0,6.9,22.5,70.0,Female,Brown Norway,False
304.0,368.7,6.2,22.1,70.0,Female,Fischer 344,False
230.0,465.9,6.6,20.2,70.0,Male,Brown Norway,False
321.0,487.8,6.4,23.9,70.0,Male,Long Evans,False
289.0,479.0,8.9,24.2,70.0,Male,Brown Norway,False
278.0,371.9,7.5,23.6,70.0,Female,Fischer 344,False
361.0,500.0,5.6,20.8,69.2,Male,Fischer 344,False
376.0,414.9628947368421,7.0,21.8,69.4,Female,Sprague Dawley,False
247.0,364.0,6.848915789473684,22.0,70.0,Female,Long Evans,False
242.0,414.9628947368421,8.6,24.9,70.0,Female,Sprague Dawley,False
272.0,389.6,7.9,23.7,70.0,Female,Long Evans,False
70.0,208.6,8.8,22.44178947368421,68.13736842105263,Female,Fischer 344,False
148.0,309.7,7.3,22.44178947368421,70.0,Female,Brown Norway,False
437.0,484.5,4.3,23.5,70.0,Female,Long Evans,False
464.0,500.0,6.2,22.7,70.0,Male,Brown Norway,False
275.0,456.8,9.1,25.0,70.0,Male,Brown Norway,False
358.0,392.5,5.5,18.8,70.0,Female,Brown Norway,False
331.0,394.4,7.4,24.2,70.0,Female,Long Evans,False
608.0,500.0,0.8,13.8,51.3,Male,Long Evans,False
412.0,462.8,5.0,18.1,67.3,Female,Fischer 344,False
287.0,498.5,7.1,22.44178947368421,70.0,Male,Brown Norway,False
204.0,450.6,6.6,25.0,70.0,Male,Sprague Dawley,False
139.0,372.4,7.2,25.0,70.0,Male,Fischer 344,False
320.0,388.0,5.8,22.4,70.0,Female,Long Evans,False
224.0,301.0,8.2,21.8,70.0,Female,Sprague Dawley,False
158.0,414.9628947368421,8.1,24.4,70.0,Male,Long Evans,False
235.0,460.5,4.3,20.8,70.0,Male,Sprague Dawley,False
192.0,447.4,4.9,21.2,70.0,Male,Fischer 344,False
469.0,500.0,4.4,16.6,58.9,Male,Sprague Dawley,False
388.0,500.0,6.8,21.4,70.0,Male,Fischer 344,False
299.0,379.0,2.9,18.3,69.8,Female,Long Evans,False
448.0,500.0,4.8,21.8,70.0,Male,Sprague Dawley,False
308.0,368.5,6.1,18.0,62.1,Female,Brown Norway,False
214.0,436.8,9.9,25.0,70.0,Male,Brown Norway,False
452.0,461.9,4.9,21.2,70.0,Female,Long Evans,False
354.0,412.0,6.848915789473684,25.0,70.0,Female,Sprague Dawley,False
196.0,328.7,8.2,25.0,70.0,Female,Brown Norway,False
281.0,368.7,4.0,21.0,65.8,Female,Fischer 344,False
212.0,318.7,9.0,24.2,70.0,Female,Sprague Dawley,False
302.5810526315789,294.8,8.7,21.6,70.0,Female,Sprague Dawley,False
393.0,500.0,6.8,22.4,69.5,Male,Brown Norway,False
491.0,487.2,10.0,25.0,70.0,Female,Fischer 344,False
160.0,390.9,5.3,24.1,68.13736842105263,Male,Fischer 344,False
356.0,445.8,9.0,25.0,70.0,Female,Fischer 344,False
235.0,352.2,7.2,24.5,70.0,Female,Sprague Dawley,False
251.0,444.9,6.848915789473684,25.0,68.13736842105263,Male,Long Evans,False
241.0,358.4,7.5,22.9,70.0,Female,Sprague Dawley,False
214.0,421.5,7.2,23.4,70.0,Male,Sprague Dawley,False
305.0,500.0,6.1,25.0,70.0,Male,Brown Norway,False
217.0,437.5,8.3,23.1,70.0,Male,Long Evans,False
327.0,494.1,4.5,23.6,70.0,Male,Fischer 344,False
295.0,385.9,8.2,24.2,70.0,Female,Brown Norway,False
276.0,334.2,6.6,22.44178947368421,70.0,Female,Sprague Dawley,False
302.5810526315789,403.0,6.2,19.6,63.5,Male,Long Evans,False
242.0,321.5,6.9,24.5,70.0,Female,Fischer 344,False
376.0,428.2,8.1,23.3,70.0,Female,Fischer 344,False
350.0,500.0,5.7,19.0,65.4,Male,Sprague Dawley,False
202.0,366.0,8.5,25.0,70.0,Female,Fischer 344,False
310.0,498.7,5.8,24.0,70.0,Male,Fischer 344,False
375.0,414.9628947368421,7.4,22.2,70.0,Male,Long Evans,False
133.0,243.8,9.7,23.6,70.0,Female,Brown Norway,False
302.5810526315789,401.7,9.2,25.0,70.0,Female,Long Evans,False
234.0,324.5,7.4,23.7,68.13736842105263,Female,Brown Norway,False
357.0,250.0,2.22,12.5,35.0,Male,Brown Norway,True
224.0,430.8,7.9,22.44178947368421,70.0,Male,Brown Norway,False
120.0,262.3,10.0,25.0,70.0,Female,Fischer 344,False
137.0,242.8,7.5,25.0,70.0,Female,Long Evans,False
302.5810526315789,397.8,8.1,22.44178947368421,70.0,Female,Fischer 344,False
326.0,374.1,6.4,22.0,70.0,Female,Sprague Dawley,False
210.0,430.5,7.8,21.1,68.13736842105263,Male,Long Evans,False
364.0,459.8,6.5,22.3,70.0,Female,Brown Norway,False
134.0,361.9,9.0,25.0,70.0,Male,Fischer 344,False
293.0,414.9628947368421,6.848915789473684,25.0,70.0,Male,Fischer 344,False
179.0,301.6,8.5,25.0,70.0,Female,Long Evans,False
235.0,362.9,10.0,24.6,70.0,Female,Long Evans,False
305.0,422.0,8.4,25.0,70.0,Female,Long Evans,False
214.0,403.8,9.2,25.0,70.0,Male,Brown Norway,False
262.0,366.9,6.7,25.0,68.13736842105263,Female,Sprague Dawley,False
401.0,431.1,4.7,22.4,70.0,Female,Brown Norway,False
242.0,443.3,9.0,25.0,68.13736842105263,Male,Fischer 344,False
384.0,483.0,7.5,24.1,70.0,Female,Sprague Dawley,False
187.0,382.2,10.0,25.0,70.0,Male,Sprague Dawley,False
353.0,416.9,5.6,24.2,70.0,Female,Sprague Dawley,False
444.0,500.0,5.2,18.6,70.0,Male,Long Evans,False
60.0,257.7,6.9,22.6,70.0,Female,Brown Norway,False
220.0,334.1,7.2,22.1,67.2,Female,Sprague Dawley,False
358.0,500.0,7.9,25.0,70.0,Male,Long Evans,False
280.0,460.0,6.5,25.0,70.0,Male,Long Evans,False
337.0,407.7,7.6,22.9,68.13736842105263,Female,Sprague Dawley,False
302.5810526315789,436.9,7.3,19.0,64.4,Male,Sprague Dawley,False
309.0,497.6,7.4,23.1,70.0,Male,Fischer 344,False
284.0,463.3,5.4,23.3,70.0,Male,Long Evans,False
417.0,500.0,6.0,23.2,70.0,Male,Fischer 344,False
325.0,394.7,2.3,18.6,60.5,Female,Sprague Dawley,False
334.0,422.8,6.4,22.1,70.0,Female,Sprague Dawley,False
259.0,454.3,5.0,22.44178947368421,69.0,Male,Brown Norway,False
251.0,415.3,9.3,25.0,70.0,Male,Sprague Dawley,False
257.0,479.3,8.6,23.6,70.0,Female,Sprague Dawley,False
339.0,485.6,7.3,25.0,70.0,Female,Fischer 344,False
258.0,341.7,9.7,25.0,70.0,Female,Fischer 344,False
329.0,385.5,5.3,20.2,70.0,Female,Brown Norway,False
508.0,500.0,7.5,22.8,68.13736842105263,Male,Long Evans,False
387.0,414.9628947368421,7.5,23.8,70.0,Male,Sprague Dawley,False
267.0,500.0,7.0,22.9,70.0,Male,Fischer 344,False
420.0,473.2,6.848915789473684,25.0,70.0,Female,Long Evans,False
259.0,460.0,5.7,22.3,70.0,Male,Long Evans,False
96.0,256.6,7.8,22.9,70.0,Female,Long Evans,False
199.0,425.2,6.848915789473684,25.0,68.13736842105263,Male,Fischer 344,False
113.0,278.2,8.1,24.8,70.0,Female,Fischer 344,False
265.0,471.8,5.8,23.5,70.0,Male,Long Evans,False
302.0,392.2,8.8,24.4,70.0,Female,Long Evans,False
468.0,500.0,4.9,21.6,70.0,Male,Sprague Dawley,False
333.0,495.7,7.2,24.3,70.0,Male,Long Evans,False
278.0,463.8,6.4,18.9,70.0,Female,Fischer 344,False
383.0,425.9,3.4,23.2,70.0,Female,Long Evans,False
79.0,370.0,9.6,25.0,70.0,Male,Long Evans,False
324.0,406.0,3.9,18.9,70.0,Female,Brown Norway,False
377.0,367.4,6.1,20.1,69.9,Female,Fischer 344,False
152.0,404.4,6.4,23.4,70.0,Male,Brown Norway,False
414.0,500.0,8.8,25.0,69.6,Male,Sprague Dawley,False
334.0,499.9,8.0,25.0,70.0,Male,Brown Norway,False
258.0,347.3,7.6,24.5,70.0,Female,Long Evans,False
363.0,500.0,8.3,25.0,70.0,Male,Fischer 344,False
527.0,250.0,1.05,11.0,35.0,Female,Fischer 344,True
302.5810526315789,375.5,7.6,25.0,70.0,Female,Brown Norway,False
325.0,500.0,7.1,21.4,61.6,Female,Brown Norway,False
254.0,433.0,6.848915789473684,22.44178947368421,70.0,Male,Sprague Dawley,False
215.0,401.4,9.8,25.0,70.0,Male,Sprague Dawley,False
383.0,500.0,7.3,25.0,70.0,Male,Long Evans,False
214.0,445.9,8.3,22.7,70.0,Male,Long Evans,False
307.0,500.0,4.4,20.8,70.0,Male,Long Evans,False
252.0,361.6,6.848915789473684,18.1,70.0,Female,Brown Norway,False
348.0,211.6,1.89,11.85,35.0,Female,Brown Norway,True
333.0,410.3,6.8,22.1,70.0,Female,Fischer 344,False
404.0,250.0,1.2899999999999998,22.44178947368421,35.0,Male,Long Evans,True
249.0,358.0,10.0,25.0,70.0,Female,Brown Norway,False
273.0,379.8,9.5,23.1,65.7,Female,Fischer 344,False
202.0,336.4,8.9,24.7,70.0,Female,Long Evans,False
256.0,377.1,7.6,20.1,69.6,Female,Sprague Dawley,False
338.0,416.8,6.3,24.1,70.0,Female,Sprague Dawley,False
376.0,500.0,4.8,16.6,60.0,Male,Brown Norway,False
302.5810526315789,446.1,8.0,24.7,70.0,Male,Fischer 344,False
387.0,431.6,6.848915789473684,18.7,70.0,Female,Sprague Dawley,False
436.0,443.7,6.848915789473684,18.9,70.0,Female,Fischer 344,False
341.0,401.5,7.1,25.0,70.0,Female,Fischer 344,False
488.0,500.0,4.9,21.6,68.9,Male,Sprague Dawley,False
223.0,420.1,4.9,19.2,66.2,Male,Fischer 344,False
176.0,302.4,7.0,23.3,70.0,Female,Sprague Dawley,False
122.0,357.4,8.2,24.8,70.0,Male,Brown Norway,False
450.0,500.0,8.3,25.0,70.0,Female,Long Evans,False
365.0,381.4,6.848915789473684,20.9,70.0,Female,Long Evans,False
294.0,480.9,5.1,22.2,68.1,Male,Brown Norway,False
328.0,496.8,6.848915789473684,18.5,70.0,Male,Sprague Dawley,False
187.0,296.1,5.8,20.7,70.0,Female,Sprague Dawley,False
545.0,500.0,6.2,21.4,69.2,Male,Sprague Dawley,False
313.0,500.0,6.2,23.7,70.0,Female,Sprague Dawley,False
311.0,354.4,6.8,23.1,70.0,Female,Brown Norway,False
373.0,500.0,8.3,22.1,70.0,Male,Long Evans,False
348.0,493.5,4.6,18.5,67.1,Male,Long Evans,False
322.0,374.6,4.7,21.0,70.0,Female,Fischer 344,False
221.0,349.2,6.9,23.1,70.0,Female,Long Evans,False
302.5810526315789,404.4,8.1,23.5,70.0,Female,Brown Norway,False
488.0,500.0,2.8,17.4,54.4,Male,Fischer 344,False
435.0,420.6,1.4,18.1,70.0,Female,Long Evans,False
459.0,500.0,4.7,19.6,70.0,Male,Brown Norway,False
249.0,324.5,8.3,24.8,70.0,Female,Fischer 344,False
302.5810526315789,210.9,2.94,12.5,35.0,Male,Sprague Dawley,True
287.0,378.0,6.4,19.9,66.1,Female,Sprague Dawley,False
306.0,205.3,1.89,9.45,33.4,Female,Brown Norway,True
409.0,419.5,7.6,25.0,70.0,Female,Sprague Dawley,False
131.0,218.1,5.9,22.44178947368421,70.0,Female,Brown Norway,False
453.0,500.0,4.9,20.2,64.3,Male,Long Evans,False
284.0,406.5,7.4,22.4,69.6,Female,Long Evans,False
257.0,414.9628947368421,8.1,24.2,70.0,Female,Fischer 344,False
199.0,423.5,6.848915789473684,25.0,70.0,Male,Brown Norway,False
135.0,270.9,8.7,25.0,70.0,Female,Fischer 344,False
302.5810526315789,500.0,2.4,19.7,63.1,Male,Fischer 344,False
307.0,364.9,5.9,19.3,70.0,Female,Long Evans,False
171.0,312.1,9.0,23.5,68.13736842105263,Female,Fischer 344,False
170.0,312.4,6.8,17.5,67.7,Female,Long Evans,False
266.0,481.1,7.4,22.3,70.0,Male,Fischer 344,False
467.0,500.0,6.0,24.1,70.0,Female,Brown Norway,False
274.0,372.3,6.848915789473684,24.1,70.0,Female,Long Evans,False
150.0,279.6,8.8,25.0,70.0,Female,Long Evans,False
275.0,464.7,5.8,21.9,70.0,Male,Brown Norway,False
273.0,428.3,7.0,22.0,70.0,Male,Sprague Dawley,False
60.0,222.1,10.0,25.0,70.0,Female,Brown Norway,False
295.0,468.6,7.3,25.0,70.0,Male,Long Evans,False
277.0,355.7,6.4,19.4,67.9,Female,Brown Norway,False
370.0,424.8,6.6,23.6,70.0,Female,Brown Norway,False
485.0,474.5,6.2,24.3,70.0,Female,Sprague Dawley,False
413.0,470.0,6.848915789473684,17.5,70.0,Female,Long Evans,False
273.0,363.9,9.0,25.0,69.6,Female,Long Evans,False
189.0,313.4,7.6,25.0,70.0,Female,Brown Norway,False
557.0,500.0,5.1,20.9,70.0,Female,Brown Norway,False
306.0,486.7,8.7,25.0,70.0,Male,Long Evans,False
301.0,497.3,4.9,19.4,70.0,Male,Long Evans,False
298.0,461.2,6.0,22.5,70.0,Male,Fischer 344,False
320.0,478.7,6.4,23.6,70.0,Male,Long Evans,False
286.0,465.3,6.0,22.6,70.0,Male,Brown Norway,False
302.5810526315789,418.7,10.0,25.0,70.0,Male,Sprague Dawley,False
245.0,430.8,6.3,22.9,70.0,Male,Long Evans,False
297.0,368.5,6.2,25.0,70.0,Female,Fischer 344,False
246.0,364.9,7.9,22.44178947368421,70.0,Female,Fischer 344,False
229.0,342.5,5.9,24.0,70.0,Female,Long Evans,False
